tweet_id,user_id,user_screen_name,full_text,created_at,retweet_count,favorite_count,retweeted,favorited,possibly_sensitive,truncated,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id_str,is_quote_status,quoted_status_id_str,quoted_user_id_str,retweeted_status_id_str,retweeted_user_id_str,media,hashtags,lang,place,root_node,keyword,crawled_date,crawled_time
1344812631962439680,1343197669108281345,Ttt18058871,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:08:11 +0000 2021,11,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:15:28
1344812001004986370,1192863968554938368,__ptha,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:05:41 +0000 2021,11,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:15:28
1344811768413995008,835081400550211584,namfonsaeung,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:04:45 +0000 2021,11,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:15:28
1344810561050091520,1257959931224879105,nxttax78870,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 00:59:57 +0000 2021,11,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:15:28
1344807568770650112,1196753760753635328,jani_chua,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 00:48:04 +0000 2021,11,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:15:28
1344807501372407808,1196753760753635328,jani_chua,"#2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 00:47:48 +0000 2021,13,3,False,False,False,False,,,,False,,,,,"photo, photo, photo, photo",True,en,"Paranaque City, National Capital Region, PH",1344807501372407808,health,2021-01-01,09:30:26
1344818046213398529,1239093173290332160,hun35447873,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:29:42 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344817884841689088,759626920770146304,Drangonik,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:29:03 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344813648011673600,1269931748067962880,araleling,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:12:13 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344813585076142081,1090974485266612224,ka_numafukai,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:11:58 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344813515278671872,1141394060835295232,aminahal5,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:11:42 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344813369644122112,787248383085858817,Wuliwen4,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:11:07 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344812940856213505,1338830668327841793,Mood_Meee,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:09:25 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344812668608073728,1258173160563736577,SOTUS99317828,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:08:20 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344812631962439680,1343197669108281345,Ttt18058871,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:08:11 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344812001004986370,1192863968554938368,__ptha,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:05:41 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344811768413995008,835081400550211584,namfonsaeung,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:04:45 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344810561050091520,1257959931224879105,nxttax78870,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 00:59:57 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344807568770650112,1196753760753635328,jani_chua,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 00:48:04 +0000 2021,13,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:30:32
1344807501372407808,1196753760753635328,jani_chua,"#2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 00:47:48 +0000 2021,16,4,False,False,False,False,,,,False,,,,,"photo, photo, photo, photo",True,en,"Paranaque City, National Capital Region, PH",1344807501372407808,health,2021-01-01,09:45:21
1344819121834184704,1230196371765919744,PawaiU,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:33:58 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344818863351894018,994408053268099073,Kanlaya05252748,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:32:57 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344818711761354753,1322532382533066754,eunhyuk619,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:32:21 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344818046213398529,1239093173290332160,hun35447873,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:29:42 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344817884841689088,759626920770146304,Drangonik,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:29:03 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344813648011673600,1269931748067962880,araleling,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:12:13 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344813585076142081,1090974485266612224,ka_numafukai,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:11:58 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344813515278671872,1141394060835295232,aminahal5,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:11:42 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344813369644122112,787248383085858817,Wuliwen4,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:11:07 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344812940856213505,1338830668327841793,Mood_Meee,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:09:25 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344812668608073728,1258173160563736577,SOTUS99317828,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:08:20 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344812631962439680,1343197669108281345,Ttt18058871,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:08:11 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344812001004986370,1192863968554938368,__ptha,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:05:41 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344811768413995008,835081400550211584,namfonsaeung,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:04:45 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344810561050091520,1257959931224879105,nxttax78870,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 00:59:57 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344807568770650112,1196753760753635328,jani_chua,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 00:48:04 +0000 2021,16,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,09:45:28
1344807501372407808,1196753760753635328,jani_chua,"#2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 00:47:48 +0000 2021,18,5,False,False,False,False,,,,False,,,,,"photo, photo, photo, photo",True,en,"Paranaque City, National Capital Region, PH",1344807501372407808,health,2021-01-01,10:00:28
1344823830062120960,1302357298036314113,nylieslyn,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:52:41 +0000 2021,18,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,10:00:35
1344823425802461184,1290320544533905413,yuliping5,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:51:04 +0000 2021,18,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,10:00:35
1344819121834184704,1230196371765919744,PawaiU,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:33:58 +0000 2021,18,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,10:00:35
1344818863351894018,994408053268099073,Kanlaya05252748,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:32:57 +0000 2021,18,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,10:00:35
1344818711761354753,1322532382533066754,eunhyuk619,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:32:21 +0000 2021,18,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,10:00:35
1344818046213398529,1239093173290332160,hun35447873,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:29:42 +0000 2021,18,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,10:00:35
1344817884841689088,759626920770146304,Drangonik,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:29:03 +0000 2021,18,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,10:00:35
1344813648011673600,1269931748067962880,araleling,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:12:13 +0000 2021,18,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,10:00:35
1344813585076142081,1090974485266612224,ka_numafukai,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:11:58 +0000 2021,18,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,10:00:35
1344813515278671872,1141394060835295232,aminahal5,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:11:42 +0000 2021,18,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,10:00:35
1344813369644122112,787248383085858817,Wuliwen4,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:11:07 +0000 2021,18,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,10:00:35
1344812940856213505,1338830668327841793,Mood_Meee,"RT @jani_chua: #2021ขอให้คริสสิงโต #คริสสิงโต
Happy new year #KristPerawat #SingtoPrachaya 
Wish you good health, more success, new projects, and love for family, friend and fans through out the year
We love you 😍 https://t.co/RHoUBlIWin",Fri Jan 01 01:09:25 +0000 2021,18,0,False,False,,False,,,,False,,,1.3448075013724078e+18,1.1967537607536353e+18,,True,en,,1344807501372407808,health,2021-01-01,10:00:35
